cost,production,is_pareto,n_batch,n_start,n_candidates,init_cost,init_production
357.9677,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
878.7179,0.037642274,False,100,50,15,2210.8624803400003,0.021073837077251217
359.07242,0.030700134,False,100,50,15,2210.8624803400003,0.021073837077251217
1009.1364,0.003464981,False,100,50,15,2210.8624803400003,0.021073837077251217
1409.2411,0.05572561,False,100,50,15,2210.8624803400003,0.021073837077251217
2271.8225,0.05960981,False,100,50,15,2210.8624803400003,0.021073837077251217
1305.1522,0.012277212,False,100,50,15,2210.8624803400003,0.021073837077251217
576.7272,0.041772485,False,100,50,15,2210.8624803400003,0.021073837077251217
1939.1843,0.041020222,False,100,50,15,2210.8624803400003,0.021073837077251217
942.6434,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
1401.4562,0.0029589229,False,100,50,15,2210.8624803400003,0.021073837077251217
1557.531,0.057680346,True,100,50,15,2210.8624803400003,0.021073837077251217
695.7544,0.05064971,False,100,50,15,2210.8624803400003,0.021073837077251217
176.99644,0.035243664,True,100,50,15,2210.8624803400003,0.021073837077251217
856.5127,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
749.10364,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
1666.659,0.018669378,False,100,50,15,2210.8624803400003,0.021073837077251217
1404.9054,0.05258341,False,100,50,15,2210.8624803400003,0.021073837077251217
680.51495,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
1284.5968,0.01276175,False,100,50,15,2210.8624803400003,0.021073837077251217
975.2025,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
995.0691,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
370.9441,0.04363841,False,100,50,15,2210.8624803400003,0.021073837077251217
454.59973,0.04779992,False,100,50,15,2210.8624803400003,0.021073837077251217
774.54785,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
881.5046,0.050458383,False,100,50,15,2210.8624803400003,0.021073837077251217
946.6787,0.053473387,False,100,50,15,2210.8624803400003,0.021073837077251217
1231.1195,0.050633192,False,100,50,15,2210.8624803400003,0.021073837077251217
683.1537,0.051068604,False,100,50,15,2210.8624803400003,0.021073837077251217
1819.1956,0.004316721,False,100,50,15,2210.8624803400003,0.021073837077251217
161.15575,0.0331675,True,100,50,15,2210.8624803400003,0.021073837077251217
1072.5034,0.051566005,False,100,50,15,2210.8624803400003,0.021073837077251217
889.3664,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
1623.051,0.0009484066,False,100,50,15,2210.8624803400003,0.021073837077251217
675.3612,0.047987115,False,100,50,15,2210.8624803400003,0.021073837077251217
1720.4392,0.030630006,False,100,50,15,2210.8624803400003,0.021073837077251217
852.57855,0.04897634,False,100,50,15,2210.8624803400003,0.021073837077251217
907.43866,0.046664454,False,100,50,15,2210.8624803400003,0.021073837077251217
1508.4055,0.05155029,False,100,50,15,2210.8624803400003,0.021073837077251217
482.75156,0.0348782,False,100,50,15,2210.8624803400003,0.021073837077251217
1451.1172,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
