EX_cpd00013_b,EX_cpd00063_b,EX_cpd00027_b,EX_cpd00254_b,EX_cpd10516_b,EX_cpd00009_b,EX_cpd00205_b,EX_cpd00048_b,EX_cpd00011_b,EX_cpd00067_b,EX_cpd00001_b,EX_cpd00007_b,growth rate,cost,production rate,is pareto,n_candidates
10.0,0.4538050192641899,10.0,7.663362435804737,4.509729561507695,50.0,5.328117286980111,8.136280698640146,2.007317165978018,10.0,0.0,8.19563567774863,0.4727198,1771.2186,1e-04,False,10
10.0,7.181070300054518,10.0,3.711641144306256,6.473073573247462,29.47822538815042,4.325840212102131,3.735140594932113,6.927935518217643,10.0,6.813652764818917,17.966224790051083,0.51343215,1231.942,1e-04,False,10
10.0,2.5756231809790995,10.0,10.0,0.00021978139243555628,15.153179127695374,0.0,8.14771898304959,10.0,10.0,1.7282327475324635,16.701799773393432,0.0,926.81647,0.90882576,False,10
10.0,8.098125762175192,10.0,9.150355355111454,6.345571834673793,3.3726104694078662,2.344344168151697,5.019471935338814,10.0,10.0,0.0,18.951254606684508,0.51343215,724.1961,1e-04,False,10
10.0,7.046706309699973,10.0,8.99930186034669,7.589239201973783,12.601273147162939,2.408165298588252,4.905506357956529,10.0,10.0,0.0,20.0,0.51343215,917.7416,1e-04,False,10
10.0,5.747561704317434,10.0,9.507100196013809,6.767851843504461,41.82024324607286,3.875025325134322,4.643319727637708,9.277097299269018,10.0,1.3805841595785697,18.993384997177966,0.51343215,1613.8099,1e-04,False,10
10.0,7.540723561516378,10.0,8.663168241080054,7.386367943533012,50.0,9.873102954299705,2.3433172044870316,0.40190010777794605,10.0,0.0,20.0,0.51343215,1902.7284,1e-04,False,10
10.0,3.108310909579293,10.0,9.098345032095224,7.770868335734736,45.77970490598346,2.175210073144656,4.641123725124539,10.0,10.0,0.985564837469432,20.0,0.51343215,1615.6875,1e-04,False,10
10.0,7.348242265909165,10.0,9.62978938904135,5.181514242941011,50.0,3.9046205322619087,6.652662948541414,4.113305673923541,10.0,3.6449046523436746,13.929882497977655,0.51343215,1875.5356,1e-04,False,10
10.0,7.243893329788351,10.0,9.521211066049235,4.187304497372323,50.0,3.8128541215825895,6.698705419216436,0.0,10.0,0.0,9.544824968467477,0.45982233,1870.4441,1e-04,False,10
10.0,7.093114778525714,10.0,3.215412054591702,6.217993473148116,29.19277790679391,14.277359118699621,3.5587803698908616,0.0,10.0,9.990958026098113,20.0,0.51343215,1418.0002,1e-04,False,10
10.0,1.9190355437054438,10.0,10.0,6.7870015312811365,25.84071665790913,1.5916012063900922,1.3901443481994624,7.120331023268078,10.0,7.717698850246205,20.0,0.51343215,1070.0165,1e-04,False,10
10.0,5.193728993042965,10.0,2.5568793710298228,4.8856463740394505,27.020027077779496,4.3802626028312215,8.838151777044708,10.0,10.0,0.0,0.0,9.007247e-13,1214.8218,0.90882576,False,10
10.0,3.2012906481303682,10.0,5.272700936040847,9.215906847556509,46.66551670229681,17.16790046145153,0.7777650982805268,8.622033579012902,10.0,2.401374486448892,17.98417383713893,0.51343215,1803.5596,1e-04,False,10
10.0,6.724573867201771,10.0,4.7762894443026624,0.0,40.81647965236415,8.839775940373,2.2905761712315043,9.817779253617829,8.694250944630712,1.6566059807555793,14.415727873477431,0.0,1575.3516,0.90882576,False,10
9.775251774656022,0.0,10.0,4.411021999337762,8.116224404553039,50.0,17.581116592859402,3.460488658112207,6.9581641099988705,10.0,0.018252992001257858,20.0,6.50317e-29,1864.788,0.90882576,False,10
9.754760065986298,2.262092111926525,10.0,7.08130891625133,2.915640247830587,44.95506807965661,15.391959095204296,0.49150931888849136,0.0,0.0,9.769380355662241,14.66366026131217,0.42060658,1735.5073,1e-04,False,10
10.0,2.374764899064962,10.0,4.483287511896219,10.0,50.0,15.7196746155233,0.4123624659242817,1.4891725650680099,10.0,6.142222886583041,20.0,0.51343215,1814.5833,1e-04,False,10
10.0,0.0,10.0,3.9476299633058938,0.0,25.451671077333526,11.332813550102692,0.6082463571794043,0.0,10.0,0.0,14.539131667152814,8.8474704e-16,1097.8043,0.90882576,False,10
10.0,7.627530937491961,10.0,8.520884768106491,4.224736206409559,0.2939335172578413,4.0857557412200505,3.149801328548195,6.427143670971223,4.666200458717402,5.326592088696064,8.15319379391185,0.29201308,631.8817,0.615665,False,10
10.0,9.474723799008393,10.0,4.166187226057579,0.0,24.85509748638282,2.9767853429951145,1.7576919344706057,10.0,0.0,2.8676728989242246,13.976982492046181,0.0,1107.2992,0.90882576,False,10
10.0,0.001413012857812794,10.0,7.152539905741902,3.3803283327123834,38.61074320880529,8.636815630628735,2.0874620153670347,5.042946017716704,6.765252518525783,3.179475996225622,16.89075834986664,0.4736885,1439.7397,0.056063782,False,10
9.919855944453722,6.175178632834189,10.0,6.903429940801246,0.2768039463807786,41.01257245382763,15.42621505617586,0.48984594940454385,0.0,0.0,9.35723667846762,19.102923716148762,0.43889242,1712.6052,1e-04,False,10
9.831906956403538,6.142887131123995,10.0,2.1276382797090365,9.46576077714745,13.44624302025198,0.0,1.7583560948207575,5.4222680785136665,10.0,4.318011454962725,14.425857950064715,0.0,678.15686,0.90882576,False,10
9.41720847728739,6.473378533707592,10.0,1.828829225629442,5.73610869868996,34.020342163111906,11.997719048448051,4.170461722537745,10.0,10.0,10.0,10.707025201674528,0.5047551,1451.6693,1e-04,False,10
9.265342891830873,4.044552668689776,10.0,2.2737253176876075,10.0,50.0,4.105266156285489,10.0,10.0,7.529189741417869,0.0,11.55745110658809,0.4845259,1736.4619,1e-04,False,10
10.0,6.321961334023786,10.0,3.304620246464494,10.0,44.006593178871064,11.859534692567506,2.7751114785246536,10.0,10.0,10.0,20.0,0.51343215,1687.8151,1e-04,False,10
10.0,7.515568162145607,10.0,8.404914150263918,5.081483277174747,50.0,20.0,2.483876449497068,10.0,10.0,0.0,20.0,0.51343215,2110.6548,1e-04,False,10
10.0,5.29847175973757,10.0,3.651808927858699,4.922554725882577,50.0,15.250149696717479,7.213490645076802,10.0,8.878116421485737,6.649574523557085,19.369322278742935,0.5052016,1971.1998,1e-04,False,10
9.972097197733229,5.8735497495967826,10.0,9.51873406488173,6.674567125303298,41.04726979527759,4.222363039676218,4.583676416644062,9.08258131729816,10.0,1.5285880136115761,17.767116419998242,0.5130227,1604.0063,1e-04,False,10
9.563906141142418,8.763807843992131,10.0,3.1410820438898406,5.746912790194422,38.744274696688144,12.464220676269942,0.0,2.1771108281345013,4.777090255942161,10.0,20.0,2.7023316e-13,1560.334,0.90882576,False,10
9.791118948150539,7.438131719348552,10.0,4.3022119301475055,8.57551017947918,42.25588166162819,11.886530569158296,2.901642248946037,0.0,10.0,10.0,20.0,0.5103673,1686.7736,1e-04,False,10
10.0,5.562592812084885,10.0,9.592372718205146,8.398772868843766,43.484090262051076,18.336983981619966,3.8548107689196254,10.0,10.0,0.0,20.0,0.51343215,1937.2915,1e-04,False,10
9.615790470512785,6.39280626442797,10.0,5.617688619251152,0.7995728001451332,44.83932172791604,8.810760602644223,2.5969326280523575,10.0,10.0,7.95776953487484,14.628692925150887,0.50779474,1681.1012,1e-04,False,10
10.0,6.370959516467597,10.0,9.422732799066315,7.116093917862241,41.455256925871794,4.094899101698589,5.014083055481288,10.0,10.0,0.8659182011057673,19.782781685311633,0.51343215,1626.617,1e-04,False,10
10.0,9.812071637526568,10.0,7.498352653366968,9.234747683080807,50.0,10.960609177543768,3.5685462270869692,0.0,10.0,2.3800341296331022,20.0,0.51343215,1967.7821,1e-04,False,10
10.0,0.0,10.0,5.171936723979403,0.0,38.47023421002884,10.96997143526173,0.0,10.0,9.148888054277885,2.9251006915241295,12.350349424188241,2.1086639e-13,1406.9564,0.90882576,False,10
9.349055046216947,5.12337515818368,10.0,3.3433546273978982,6.464900665431981,0.0,5.806329095394865,4.309672048211051,0.0,10.0,5.439505150823292,14.823883030912253,0.0,532.44507,0.90882576,False,10
10.0,2.4946235926250377,10.0,10.0,6.592195730393641,49.71046687051477,0.0,3.9119159148234637,10.0,10.0,3.080109906339039,19.918387087803957,2.227974e-15,1654.547,0.90882576,False,10
10.0,8.076609581565318,10.0,1.9860389052093361,4.988038856243414,39.13414278817855,13.420892761470611,4.606436243214117,0.0,10.0,10.0,20.0,0.51343215,1647.2172,1e-04,False,10
10.0,7.615934799190983,10.0,3.9747311375565357,7.2997129686265545,27.569702004532843,4.632107438153444,7.722602995109899,10.0,10.0,0.0,20.0,0.51343215,1282.7559,1e-04,False,10
9.74190181515315,9.081824264311656,10.0,7.747291709208886,7.408310142981156,48.21480718882814,8.623992134195152,2.975676136885568,0.0,10.0,0.0,17.444031796894354,0.5096451,1854.7506,1e-04,False,10
10.0,6.534259900621386,10.0,6.3896653145513564,0.0,47.20615768934273,8.814349599716056,2.518745392184209,10.0,10.0,6.845530947261187,13.361513277273074,0.0,1756.2264,0.90882576,False,10
9.954912197618134,5.976804540584498,10.0,3.8820019556392733,6.858961392770259,12.058671835405045,5.602019000087427,4.407734792754214,0.0,10.0,2.643063537028714,16.909653197793762,0.5127706,844.39886,1e-04,False,10
10.0,0.19736453658002756,10.0,5.5722343138483925,5.921817648273606,37.99796503046244,1.8894294154661992,4.884153097033479,10.0,10.0,0.0,17.496620048477645,0.51343215,1311.9269,1e-04,False,10
10.0,4.562027956208015,10.0,9.437666862326438,9.251772624211092,50.0,17.487627696162274,4.646055789981394,10.0,10.0,10.0,20.0,0.51343215,2066.3833,1e-04,False,10
10.0,4.79921276252912,10.0,10.0,7.528266034785901,47.49198553575804,4.681403903565676,4.2683687205714165,0.0,10.0,0.0,14.964676134873473,0.5091131,1748.6326,1e-04,False,10
9.666119569501417,2.361106541576736,9.735374154802061,10.0,7.872819951495852,50.0,4.976269489035396,4.361610299469415,0.0,10.0,0.0,7.287490526764912,0.4303082,1765.8208,1e-04,False,10
9.173072364094923,5.470767731221951,10.0,2.4543511745944224,3.9969285270359567,20.315024629384236,4.722946440972663,8.964876160420618,10.0,10.0,0.0,1.42817976108554,0.46669045,1061.9343,1e-04,False,10
10.0,2.2751029123207314,10.0,10.0,6.6178477687599635,35.9551536867182,3.8666984404886593,1.1555833991589872,0.0,10.0,0.0,20.0,0.51343215,1356.2434,1e-04,False,10
10.0,10.0,10.0,3.770417850758945,4.1605797532693325,50.0,12.598239446975914,10.0,10.0,10.0,0.0,19.330462740751116,0.51343215,2056.4143,1e-04,False,10
10.0,9.705547914042507,10.0,7.390570769084423,0.0,0.0,19.79719289354611,3.5619613007011357,7.875316356118685,9.188786238119116,1.4538363229424276,17.40233949615116,0.0,975.5711,0.90882576,False,10
10.0,7.159900576027888,10.0,5.5307401458759395,8.152877501496437,50.0,18.15736741197758,4.156213908784748,10.0,10.0,10.0,20.0,0.51343215,2043.206,1e-04,False,10
10.0,6.412381630057856,10.0,10.0,7.525637472425878,10.645001904820845,17.930583682607928,6.848691988883095,10.0,10.0,0.0,20.0,0.51343215,1239.8816,1e-04,False,10
10.0,7.831126005879786,10.0,3.595132310869922,5.793763172457885,33.358775480816384,12.043604402332926,0.0,7.55534660107206,10.0,9.663271336584572,20.0,0.0,1421.6467,0.90882576,False,10
10.0,0.0,10.0,10.0,1.5730873020610938,50.0,2.2083868916343428,0.27149726525077733,10.0,10.0,0.2878419947321542,14.285386770914476,0.0,1592.1611,0.90882576,False,10
10.0,0.0,10.0,10.0,0.0,41.43766752899036,2.6893309649866097,2.4637464443581196,10.0,10.0,0.0,3.134066875945179,0.0,1443.3358,0.90882576,False,10
10.0,7.443087875306697,10.0,2.9120357680288493,3.7515008545030497,13.00456201590436,0.0,8.304151260902167,10.0,10.0,8.86030675030599,20.0,0.0,832.47076,0.90882576,False,10
10.0,6.994470006519307,10.0,4.241251218906836,5.964450607714651,38.00596413326499,12.040399668266549,3.177553815521661,0.0,10.0,8.357028016126103,20.0,0.51343215,1588.3619,1e-04,False,10
10.0,0.9007017990960438,10.0,2.771719810052219,9.999902439979579,30.067018261791855,15.797256943662749,3.0305254920907942,0.0,10.0,10.0,12.0504868500513,0.4841712,1339.9641,1e-04,False,10
10.0,6.637405440057754,10.0,9.625025114377044,7.571864904306143,23.095024216185273,17.775404555555507,6.7773473272031985,10.0,10.0,0.0,20.0,0.51343215,1523.8202,1e-04,False,10
10.0,0.2793449321553496,9.667443206202716,10.0,6.208651519364561,2.9830076739711733,1.6104072235890696,3.912508377107602,6.588722472045907,8.309585995070709,9.483020394065061,19.99994416758242,0.49127156,550.8962,1e-04,False,10
10.0,2.3143997823899207,10.0,10.0,3.537665677068467,0.0,0.6302516735741182,3.7443599935046774,8.333904848584178,1.8212691082487464,0.01930847046481684,3.4393792312185347,3.3638755e-14,496.51685,0.90882576,False,10
10.0,4.622840521714129,10.0,9.413074507342653,8.946611429029618,43.32963141793497,3.671427988869021,1.6393389660845128,10.0,10.0,10.0,20.0,0.51343215,1565.6273,1e-04,False,10
10.0,1.68336082372187,10.0,4.38387912207556,7.602017146022483,40.547907344404486,18.96411640071015,1.7444616974719318,0.0,9.874473316687673,6.930715191091216,18.18442595896312,0.5125112,1671.5433,1e-04,False,10
10.0,6.123605122154766,10.0,6.947117824222334,6.602777682706292,35.02197745986551,3.890676530962268,3.615173420597277,6.066016376058711,10.0,6.913286471871065,16.98600840645652,0.51343215,1393.1394,1e-04,False,10
10.0,5.7516568927371745,10.0,8.999825077166353,7.9343050701723215,41.40621603355346,3.6696890494446106,2.1666939161656,10.0,10.0,10.0,20.0,0.51343215,1543.0282,1e-04,False,10
10.0,10.0,10.0,7.873436122783781,3.1654114699812412,11.649176724118188,2.682549151591056,3.4934908226509616,10.0,10.0,5.563293027814363,14.44547358970687,0.51343215,905.63403,1e-04,False,10
10.0,2.7162697355991376,10.0,6.591637108047797,7.807880701315017,3.869566057172978,6.1444529443549145,2.1268199940969676,0.0,10.0,10.0,17.900748217599922,0.51343215,613.65857,1e-04,False,10
10.0,2.8645156673128764,10.0,5.098656096267353,8.238092020918673,6.5457494991951135,0.0,3.333122642592747,0.0,10.0,10.0,19.41115804057673,0.0,545.65295,0.90882576,False,10
10.0,3.2749701629053884,10.0,8.042708844712756,9.330588434773171,11.288575043722398,5.960945234311006,2.6321541023948596,0.0,10.0,10.0,19.967697150353565,0.51343215,831.24255,1e-04,False,10
7.399254402824419,3.050462253975881,10.0,3.939128077726002,4.819891538429878,0.0,6.253141850715473,1.7703523412350157,0.0,10.0,10.0,11.435733965434522,0.0,447.28293,0.90882576,False,10
2.9775768314414632,2.3840949270825105,6.19111056075344,6.983205898470503,7.1004121668477005,12.39532855061951,5.961046929630417,2.2729429113906896,5.198161080823055,2.41691004755292,6.1500847149684725,8.344962330591343,0.24298766,713.2374,1e-04,False,10
10.0,9.034968092112104,10.0,0.058710696875770366,7.308102608398734,30.740487538310962,3.3911431059159227,2.4434441960180506,10.0,10.0,5.526239781164792,14.606157390713063,0.51343215,1181.1993,1e-04,False,10
10.0,4.937500359083325,10.0,10.0,8.229143494954155,10.502462359613297,15.399196705596554,3.1839246002297585,10.0,10.0,0.26930717440009155,20.0,0.51343215,1087.231,1e-04,False,10
9.956267270974678,7.472280925889244,10.0,6.475864124507692,7.005110963740192,38.26065505727209,11.483027680827718,3.0957657651393284,0.0,10.0,10.0,19.527734399428354,0.51279044,1632.1482,1e-04,False,10
10.0,8.111706089998338,10.0,7.908482867346757,6.343787508804929,27.329691718467235,0.0,6.865865242049587,10.0,10.0,2.177377146165093,15.918405126503227,1.5104206e-15,1248.332,0.90882576,False,10
10.0,10.0,10.0,7.69933901751235,2.545584197819007,47.61241887626764,6.054357011683501,9.95900752446106,0.0,10.0,10.0,16.349499526141347,0.51343215,1938.3405,0.00010000308,False,10
10.0,3.0678666819878857,10.0,1.3189875780585683,0.0,0.0,4.145365586242521,0.0,4.241867355205252,4.891217026435996,0.6850195145162048,11.32887944357172,0.0,345.6264,0.90882576,False,10
10.0,0.0,10.0,9.501303295220017,10.0,4.898737711379991,2.897771451679275,9.250606869508891,5.469581270889568,5.032095118841836,9.809064236711748,0.0,3.7414826e-15,712.9277,0.90882576,False,10
10.0,3.0364660007314996,10.0,0.0,2.103657617842168,46.304477543247515,12.214142670477802,10.0,10.0,10.0,0.0,12.83527811642731,4.476293e-15,1763.71,0.90882576,False,10
10.0,10.0,10.0,6.596980462403473,8.512915742414167,8.918655593875087,8.8571057635926,10.0,10.0,10.0,0.0,14.654886051096945,0.51343215,1070.6814,9.999932e-05,False,10
10.0,9.813536923955398,10.0,7.92958071891102,3.5296874030807053,10.296105392441705,4.22973027669748,6.157015256962048,0.0,10.0,10.0,20.0,0.51343215,954.772,1e-04,False,10
10.0,8.731288388982914,10.0,8.135726044522254,6.395592836272861,4.849917914441106,18.687124180757042,3.85335308095049,8.938409071975936,10.0,0.39988572340054435,19.538768804529408,0.51343215,1068.8822,1e-04,False,10
10.0,2.679004046760981,10.0,6.538586246193977,5.123947802542187,33.68156942352481,15.490449140218123,0.12558258826989815,7.379379755327448,10.0,2.578364228403052,20.0,0.51343215,1466.3737,1e-04,False,10
10.0,1.633667779529936,10.0,1.9598494038125032,3.60544276184302,29.615351495645193,0.0,1.4295927403155708,7.510068322886111,10.0,2.345701400602821,8.569873164147818,1.4229594e-14,966.98206,0.90882576,False,10
10.0,6.7894342848761084,10.0,7.83454645305854,6.442889121595179,35.95133072975825,5.38644072150745,5.812945277960462,9.053141325069156,10.0,3.7322055242247822,17.775387209645153,0.51343215,1517.0103,0.00010000158,False,10
10.0,5.950452405585391,10.0,7.64322027684822,1.3867022711266777,0.0,5.773614163829512,0.5231345893508041,4.996248350212018,8.907299670280988,7.652538278103775,7.055731159768127,0.0,562.59143,0.90882576,False,10
10.0,10.0,10.0,0.0,7.834515254578478,50.0,12.27554725394545,4.308765848552085,0.0,10.0,0.0,20.0,0.0,1869.3243,0.90882576,False,10
10.0,10.0,10.0,0.0,3.4338481476321676,50.0,13.167695216334838,6.9927436203600575,6.21533781878154,0.7612523843714687,0.0,5.768064433162959,0.0,1938.7303,0.90882576,False,10
10.0,5.0652037404063535,10.0,6.52198186827504,6.51790343843694,34.64045039699587,0.5695167357858929,2.6265501646772553,9.94366260815443,10.0,3.2866891547026267,15.128320995152746,0.51343215,1268.8976,0.000100001715,False,10
10.0,0.0,10.0,0.08225352191667999,5.285331545651477,33.83712928731106,0.0,1.2197409246514133,9.931907232823155,9.515369458456494,0.0,6.80974331607284,0.0,996.6232,0.90882576,False,10
10.0,8.603578616290411,10.0,0.0,10.0,0.06710930033665083,4.944959535733627,1.9784759002328778,6.881938138919544,5.514548929470439,0.0,1.9303575064387148,0.0,477.54297,0.90882576,False,10
9.958121488947672,8.911588820415519,10.0,2.1851494637701845,1.0261810357688304,34.28517577250956,10.793921631135214,0.0,3.3554451249112596,9.78931512825741,4.878003429241222,20.0,3.3263738e-15,1409.0293,0.90882576,False,10
8.837702315262906,7.704840165582343,10.0,8.005263178757488,0.5677740542619797,3.7878559354323937,9.598276268557465,0.0,0.5968590033702827,10.0,0.0,17.650900540547877,0.0,747.7775,0.90882576,False,10
8.857849884310284,1.6914880501260008,10.0,10.0,0.0,0.0,9.614480283265328,0.0,2.6562681090296762,10.0,0.0,16.61757916073773,5.85856e-15,588.90625,0.90882576,False,10
10.0,3.3443774815809224,10.0,3.653130091434742,6.98871182962856,0.0,11.444954660993233,0.3225784338837535,9.998057520110748,10.0,10.0,20.0,1.9333248e-13,554.06476,0.90882576,False,10
6.6761131585451325,10.0,10.0,6.885068574612134,10.0,0.0,20.0,0.0,7.568443011080168,1.3555176594411764,10.0,0.0,6.26678e-13,874.8509,0.90882576,False,10
9.335082393329424,10.0,10.0,0.0,0.0,40.87392369473857,7.62816388310905,0.0,10.0,0.30292768436027345,0.0,13.318117501276639,0.0,1468.9882,0.90882576,False,10
10.0,8.447178329366892,10.0,10.0,0.0,0.0,6.170307851488248,6.964483503664204,9.999994835352089,0.0,9.159638508084974,13.447476368009788,1.158042e-12,783.9226,0.90882576,False,10
9.135164705281225,7.862391693240943,10.0,4.3655446711822306,3.682021444418959,34.53886179708056,8.797830074094323,1.699299975451226,8.043135191213555,4.804518168332198,9.016181938076857,19.99997005633338,0.4626266,1420.5022,0.00010000363,False,10
10.0,0.0,10.0,0.0,10.0,0.0,1.9284735056032951,0.0,0.0,0.0,10.0,19.60684085245962,0.0,219.79733,0.90882576,False,10
8.094450733769378,0.0,10.0,0.0,10.0,45.757856024331616,7.6291364268359505,0.0,10.0,0.27793706031175486,0.0,18.871318340968376,3.287738e-15,1391.0546,0.90882576,False,10
10.0,0.0,10.0,0.8633762737070201,2.831063891633325,35.40537964675128,0.0,0.5977892430914191,9.738603739976995,8.107776708708403,0.0,4.430806916259378,0.0,1036.1521,0.90882576,False,10
10.0,5.089729089014713,10.0,7.720048405542049,6.911354956161732,36.97966262268215,2.582250526323059,2.8179907807265243,9.222048198311207,10.0,5.285888940863307,17.277729482938295,0.51343215,1392.624,0.00010000181,False,10
10.0,7.517134631887058,10.0,8.532217681675448,6.253139174543642,25.069512798313536,1.1418743376675575,7.770488905290521,9.86557579746232,10.0,2.0649954677541067,15.898843674649934,0.51343215,1237.6016,1e-04,False,10
10.0,10.0,10.0,0.0,10.0,0.0,18.546721144072567,0.0,10.0,9.625405323314434,0.0,20.0,0.0,746.641,0.90882576,False,10
10.0,7.37586067923772,10.0,8.713695968999994,5.95012385971769,22.996303347831212,0.46383906878477477,7.914872865037785,9.423032097890562,10.0,2.242079810187442,15.644358669182639,0.51343215,1178.5619,9.999594e-05,False,10
10.0,8.247018074908055,10.0,10.0,6.330540177703899,28.535217541978653,6.999043137054941,3.2841386942785897,0.09216191636777563,10.0,10.0,19.12144668996887,0.51343215,1396.2812,1e-04,False,10
10.0,6.461383603453102,10.0,7.476253526096573,7.568669370425881,1.4474573893094034,15.922296833303282,10.0,7.51109259439975,10.0,10.0,20.0,0.51343215,995.50586,1e-04,False,10
10.0,7.41919666290906,10.0,8.653392207382534,5.932566975058261,22.638718029315722,0.18657846614947088,8.007334594687753,9.38414476249809,10.0,3.62061927094546,15.083302467093615,0.28372636,1165.8092,0.66754484,True,10
10.0,6.149959250710283,10.0,7.145738081485487,6.600376404759372,34.85203240724928,4.216424080465105,3.5380216809688516,5.014429975666706,10.0,7.297047388185527,16.98895764153215,0.51343215,1398.7379,1e-04,False,10
10.0,5.75340499877075,10.0,7.5618887862809645,7.348546180049366,36.277893752633354,4.96014059822531,3.2707387473614675,10.0,10.0,8.141755228494215,18.159165638588696,0.51343215,1443.3699,1e-04,False,10
10.0,4.032179802470134,10.0,3.9988688430482835,5.346293062216567,30.230223275500386,0.0,2.3318613345954513,8.111739350618755,10.0,4.310526594917208,12.257670825347919,0.0,1081.114,0.90882576,False,10
10.0,4.629343222523957,10.0,6.745470168923427,6.476249708083075,35.04191831676391,0.8081447537247698,2.4924744307416216,9.295145537476905,10.0,4.531709464976839,15.391130022097663,0.51343215,1277.0925,1e-04,False,10
10.0,6.733368850968995,10.0,8.010153913541025,6.2531490281965505,33.1418788227692,5.735073496419517,6.131455151942584,9.230513303295968,10.0,3.548434396832023,17.078837111759732,0.51343215,1466.8684,1e-04,False,10
10.0,10.0,10.0,10.0,8.32113895564252,50.0,20.0,1.7051750377278305,0.30719743863279475,10.0,6.473522331141331,5.072345620512716,0.42034104,2171.4976,1e-04,False,10
10.0,7.738215765012155,10.0,10.0,1.4235869200119144,0.0,0.0,5.347109894916638,10.0,0.0,0.0,0.0,0.0,611.8732,0.90882576,False,10
10.0,10.0,10.0,0.0,0.0,0.0,7.437263580621861,0.0,10.0,8.019969731769791,0.0,2.904523162531814,0.0,514.3224,0.90882576,False,10
10.0,10.0,10.0,5.544960148272966,5.695775388582167,0.0,18.500107036460932,2.586450235669237,5.422398927701013,10.0,2.027994029795282,19.34081881592317,4.4459832e-13,900.5678,0.90882576,False,10
10.0,0.0,10.0,6.3119122367760125,4.074399754558633,32.993412268158714,15.304691486963469,0.0,10.0,10.0,0.7138050242996368,20.0,4.2956357e-15,1391.1106,0.90882576,False,10
10.0,0.0,10.0,9.735996285980889,10.0,0.0,17.296750089673683,0.0,10.0,10.0,10.0,0.0,4.9262e-15,725.771,0.90882576,False,10
10.0,10.0,10.0,10.0,1.2699659564270087,50.0,14.027731720559814,7.580716686981458,10.0,10.0,10.0,10.125799502374921,0.5070324,2158.675,9.999586e-05,False,10
10.0,5.91781477931768,10.0,4.084891514258966,3.2954682421971118,33.68056605613937,11.8109673857435,2.89452199931591,7.219033783876059,10.0,4.85276759397887,12.217146483274668,0.51343215,1454.1407,1e-04,False,10
10.0,9.923047069688579,10.0,0.11796407925804302,0.6374427587988768,43.23945503720635,15.304612731435741,10.0,6.077439606775642,9.670540607116672,0.7199402142298607,0.00013362768389525254,0.0018867651,1882.8972,0.90773106,True,10
10.0,0.0,10.0,2.666215000345345,9.752808499006195,50.0,13.195527079510407,6.29125872523201,10.0,10.0,0.0,20.0,0.0,1796.65,0.90882576,False,10
10.0,0.0,10.0,7.105388856772535,10.0,8.235573459335848,6.303869059830502,0.0,10.0,10.0,10.0,16.600223398636945,0.0,639.5345,0.90882576,False,10
10.0,3.8443074510170754,10.0,3.2270223733464656,3.5162499340126,23.443810177748805,0.47285833867147636,2.61064686150551,6.630017034502074,10.0,6.052462933577778,11.635226213901431,0.512915,919.0002,1e-04,False,10
10.0,0.0,10.0,3.057583369457475,10.0,50.0,15.72171759967615,4.04119657552556,0.974825530122476,10.0,0.0,20.0,0.0,1813.7694,0.90882576,False,10
10.0,9.699834539473528,10.0,0.0,10.0,0.0,7.800158623984979,4.538430899579478,10.0,6.9311520780809115,0.0,3.0229251446865453,0.0,604.1449,0.90882576,False,10
10.0,5.339885820369906,10.0,6.31697646268516,8.233455050703975,42.67234813615619,15.551077555275462,3.365091052043003,0.0,10.0,0.9021270188384496,20.0,0.51343215,1784.3047,0.00010000018,False,10
10.0,2.5243605883692153,10.0,5.768851178591685,0.0,49.56000331427273,12.165389994738964,3.6756549190589642,10.0,8.170959992505733,2.9046644857464305,10.207178083729278,1.5301349e-12,1818.8688,0.90882576,True,10
10.0,0.7922951887943658,10.0,2.661432001450643,0.9957834295393622,0.0,4.478125319252589,8.890696006720908,1.0315052174219101,3.5421296795034736,3.1695433031077362,20.0,0.0,506.9827,0.90909094,False,10
10.0,2.1396048066785407,10.0,2.1965041053481476,3.8285099357247683,28.7971627228554,0.0,1.5967127655489464,7.586738766069151,10.0,2.915095025968471,9.26602943891632,0.0,964.70105,0.90882576,False,10
10.0,5.210518347852356,10.0,7.280831995541749,5.759311041579598,35.58643034355031,14.595046119986144,1.111642683558856,6.636618797969338,10.0,3.71079725258809,20.0,0.51343215,1571.2014,1e-04,False,10
10.0,2.217394355785917,10.0,0.0,10.0,11.301805131826391,0.0,0.0,4.3245037912838225,0.6449804391197472,1.4574343770320888,18.31655027084294,0.0,484.46524,0.90882576,False,10
10.0,6.544236469350011,10.0,8.03697130861423,6.934755497180875,36.90795004900296,5.187095052607987,4.244558220413515,8.775388354696368,10.0,5.328525474381496,18.44809646212623,0.51343215,1504.7894,1e-04,False,10
10.0,9.945445497393063,10.0,10.0,7.117547438428705,43.848201113401316,15.110905660681915,4.357105808610923,9.380175257504606,10.0,4.072001305661822,20.0,0.51343215,1975.1527,1e-04,False,10
10.0,0.0,10.0,5.750665815771657,0.6488713929088054,35.53649047367422,20.0,0.0,10.0,8.575734137094356,3.3961446287983894,0.0,5.2166225e-14,1537.3792,0.90882576,False,10
10.0,7.104505444037603,10.0,8.116545353715399,4.188345296090084,0.536979554014119,5.111957672452513,2.621207153482643,5.096049085121881,10.0,4.908037124859947,12.935554569377421,0.51343215,631.65985,1e-04,False,10
10.0,10.0,10.0,0.0,10.0,50.0,20.0,10.0,10.0,10.0,10.0,2.4291200256378005,0.0,2139.0928,0.90882576,False,10
