growth_rate,cost,production,n_batch,n_start,n_candidates,init_growth_rate,init_cost,init_production
0.85,1338.3796,0.009498515,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2154.8708,0.021133605,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1365.3732,0.008927571,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2791.31,0.026013488,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1526.9319,0.014493196,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2497.4712,0.024101019,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2200.2659,0.021533392,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1688.2505,0.016628066,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1299.6803,0.007504331,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1483.0603,0.013741204,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1854.2687,0.018442834,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2524.0715,0.024334656,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1558.9569,0.014924685,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1888.793,0.018724903,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2432.4287,0.02353221,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1308.4253,0.007954962,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2144.153,0.021034261,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1578.5,0.015219952,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2299.2493,0.022399882,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1392.2269,0.011133814,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2106.2844,0.020702425,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2234.3823,0.021834012,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1679.9896,0.016557567,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1797.0824,0.01776578,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1385.3816,0.01171269,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1941.7566,0.019254403,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1468.6233,0.0134413885,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1679.0693,0.016547963,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1628.8625,0.015901852,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2381.7175,0.023115635,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2267.0996,0.022118282,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1393.6304,0.011883994,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,3020.3857,0.027175605,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1436.4673,0.012773597,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1630.1812,0.015915144,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1742.1597,0.0172016,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1619.7119,0.0153385755,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1846.3492,0.018274805,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1442.767,0.012792347,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2560.7087,0.02465725,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1912.1747,0.018953755,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2224.5537,0.021747565,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1669.7455,0.016424408,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1562.9501,0.014984306,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1743.117,0.017210582,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1698.0403,0.016781675,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1563.53,0.014993025,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2237.6614,0.02186223,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1430.1582,0.012642575,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1804.8917,0.017951744,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1364.6584,0.0108526675,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1990.6598,0.01968475,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1281.4924,0.0065670027,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1837.7094,0.018295381,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1292.4034,0.0071293553,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2316.0461,0.022546168,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1438.759,0.01282119,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1311.2297,0.007538866,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1509.6603,0.014211231,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2215.7585,0.021670798,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2002.5237,0.019789116,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1311.4799,0.008112367,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1627.854,0.015892003,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2296.7463,0.02236982,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1651.9894,0.016191276,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1560.5312,0.014956082,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1348.2358,0.010006407,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1824.2487,0.018176537,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1728.6082,0.017082434,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1492.6367,0.013704709,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1992.8766,0.01970449,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1741.7482,0.017196951,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1716.9735,0.016973844,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2461.051,0.023782935,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1877.9777,0.018650109,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2701.9246,0.025557637,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2060.7166,0.020301698,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2280.874,0.022226874,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2781.2803,0.02596251,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1309.0039,0.0068711042,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2440.5603,0.023587596,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1982.7417,0.01820522,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1916.3971,0.019032037,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1454.187,0.0131415855,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1390.0043,0.01180869,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1532.7926,0.01151121,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2613.7507,0.025079627,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2881.6309,0.02647589,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1663.8574,0.016353734,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2241.9226,0.021898689,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2533.713,0.02441913,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1973.7007,0.019405374,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1454.4092,0.009931155,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1510.6516,0.014160622,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2867.7656,0.026404627,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1529.458,0.014534435,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2894.225,0.026518136,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2444.8203,0.023160234,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1646.1936,0.013724082,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2812.5613,0.026121052,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2152.0508,0.021104513,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2575.0361,0.024791414,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2612.5566,0.025071878,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2263.64,0.022086866,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1822.8967,0.018162007,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2341.8264,0.02128735,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2116.981,0.02079592,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1640.8623,0.016050978,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1394.8741,0.011909825,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1790.4553,0.017761458,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1912.5748,0.018962178,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1736.9655,0.017152641,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1552.7014,0.014905344,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1857.2621,0.01846579,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2034.288,0.020068437,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1811.2739,0.0179638,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1474.3093,0.013366628,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1552.1344,0.014824152,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2870.989,0.02642162,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1488.1929,0.013847792,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1631.9797,0.015935654,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2451.4333,0.023697235,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2310.1013,0.022491923,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1373.0146,0.011283268,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1438.8517,0.012718018,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2347.703,0.022808174,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1331.9474,0.009167064,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1657.5126,0.016268585,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1353.8239,0.009989537,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1759.7947,0.017351624,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1394.8987,0.011910335,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2503.2275,0.024152968,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1493.379,0.013945432,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1293.8048,0.0072015664,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1437.8103,0.012801489,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,3016.5566,0.027168157,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2949.941,0.026487248,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2011.8046,0.01986998,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2804.761,0.02608304,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,3061.6853,0.024712289,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2216.1675,0.021670844,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2136.0312,0.020378511,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2939.613,0.026778297,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1662.2074,0.016328827,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1733.035,0.017124137,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2466.7783,0.023835285,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1947.2843,0.01930092,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1500.5468,0.013899676,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1960.1205,0.019213803,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1814.5682,0.018063303,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1442.9221,0.012815881,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2139.7324,0.020995907,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1692.9965,0.016734608,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1264.2572,0.004479098,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2827.125,0.026197754,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2461.6057,0.023790525,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1337.9279,0.009475235,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2922.1785,0.026683195,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2577.1199,0.02480235,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1647.1633,0.016132222,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1930.0776,0.019148761,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1431.6632,0.012670306,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1690.555,0.01670193,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1890.786,0.018763265,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1726.4524,0.017065246,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1536.198,0.014591658,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1969.4681,0.019496506,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1457.981,0.013220377,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1393.6078,0.011883525,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2351.0708,0.02284865,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1459.5028,0.013065758,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2863.7659,0.02638798,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1870.8782,0.018585801,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2417.81,0.023412053,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2785.596,0.025987267,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1258.1449,0.0033300628,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2292.794,0.022341536,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1870.5199,0.018582737,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2350.6091,0.022844559,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1426.0054,0.012556332,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1943.1274,0.019264169,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2938.7954,0.026777305,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2512.6033,0.024235202,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1474.0575,0.013554241,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1346.5359,0.00991881,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1808.7456,0.017988108,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1759.0254,0.017403174,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2666.6396,0.025379729,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1272.4447,0.0060182256,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1578.8801,0.015221252,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2209.8677,0.021615414,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1559.4116,0.014934581,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1525.0908,0.01446314,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2926.7893,0.026715195,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1543.9537,0.014771083,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2220.3118,0.021701848,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2514.4126,0.024250904,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1675.1108,0.01649844,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2041.6738,0.020133343,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2438.1785,0.023587707,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1622.2245,0.015836777,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1558.499,0.014921498,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2293.1428,0.022344174,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1780.2386,0.017689185,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1439.4108,0.012834726,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2463.1719,0.023803988,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1977.8053,0.01956769,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1880.371,0.018670503,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1311.6359,0.008120405,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2142.731,0.021021863,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2743.4568,0.025628068,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1661.7002,0.016322156,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2870.44,0.026423922,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1415.8541,0.01234552,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2084.817,0.020513242,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1517.074,0.014332262,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2561.2131,0.024661496,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1862.5961,0.017380575,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1572.441,0.015000803,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1626.42,0.015881548,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2208.7847,0.021480003,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2076.0928,0.020436836,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,3021.4138,0.027177606,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1721.533,0.017020354,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2465.5532,0.023825012,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2852.3591,0.026329493,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1401.9442,0.012047375,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1757.8701,0.017413568,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1914.1991,0.019010872,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1779.8899,0.017675547,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1264.3202,0.004490951,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1396.6521,0.011945205,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2453.6611,0.023722108,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1585.1626,0.015319791,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2162.1477,0.021192443,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2050.6602,0.020212388,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1610.0079,0.015029283,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1677.4905,0.01652992,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1317.912,0.008443816,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2935.1729,0.026759887,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1521.8419,0.014410099,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1469.6287,0.013462266,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2065.6829,0.020235807,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1508.5504,0.014121029,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2150.845,0.021093028,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1441.5118,0.012878359,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2617.96,0.025110163,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2270.0344,0.022134634,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1726.1545,0.017060518,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1876.2242,0.018469298,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1892.0568,0.018772682,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1428.7274,0.012612823,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2134.396,0.02094839,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1884.064,0.018742088,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1381.6741,0.0116356965,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1305.4187,0.0076536783,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1447.7838,0.012674867,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2416.613,0.023377243,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1592.0054,0.0154223675,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2310.9326,0.022478169,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2014.6549,0.019894594,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1845.7692,0.01836308,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2646.6453,0.025277901,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2333.9097,0.022699116,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1814.0073,0.017993577,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2003.8499,0.019799178,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2149.926,0.021084737,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1604.0276,0.015602906,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1398.2169,0.011975424,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1484.62,0.013773594,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1772.0536,0.017577333,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1678.095,0.016538763,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1853.7203,0.018433524,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1790.8544,0.017761528,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2225.1284,0.021749886,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2068.967,0.02037378,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1420.0997,0.012433689,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1507.764,0.014180274,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1344.9171,0.009835398,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2096.1736,0.020612987,100,50,15,0.85,2210.8624803400003,0.021073837077251217
