EX_pi_e,EX_mn2_e,EX_fe2_e,EX_glc__D_e,EX_zn2_e,EX_mg2_e,EX_ca2_e,EX_ni2_e,EX_cu2_e,EX_cobalt2_e,EX_mobd_e,EX_so4_e,EX_nh4_e,EX_k_e,EX_na1_e,EX_cl_e,EX_o2_e,EX_arg__L_e,EX_asn__L_e,EX_gln__L_e,growth rate,cost,production rate,is pareto
0.0,0.001,0.1,8.990586099515093,0.001,0.0,0.0,0.001,0.001,0.0001,0.0005,4.353874571378768,7.2934913686551575,0.0,85.22647096074584,4.344891089119651,19.164884634754152,4.326227218482842,0.0,0.0,1.2657341e-15,457.50742,0.04484725,True
2.990507629369578,0.001,0.1,8.634931534466176,0.001,1.9812921941163348,1.0603487406330747,0.001,0.001,0.0001,0.0005,2.165859104036722,9.34324546555016,2.132703036811211,80.4229256295306,11.064828791289207,20.0,2.03230947921459,0.0,0.0,0.85,472.11874,0.0058944384,False
4.057776128689885,0.001,0.1,10.0,0.001,1.8271387995515098,1.4672712956349159,0.001,0.001,0.0001,0.0005,3.831388236389003,10.0,6.022251981203706,80.91923039351825,11.335784759317056,20.0,5.03381897983741,0.0,0.0,0.85,811.6949,0.014827109,False
26.727614447283987,0.001,0.1,10.0,0.001,0.0,5.497596919936455,0.001,0.001,0.0001,0.0005,3.2775518449547763,7.222975505275953,6.667299802369416,40.500995248171094,6.577496162322586,20.0,6.474607603371766,7.619636416443405,6.961770903541656,1.698776e-15,2714.227,0.06112318,False
0.06813436846935043,0.001,0.1,1.0,0.001,10.0,1.2496762195710336,0.001,0.001,0.0001,0.0005,1.9383380670044572,0.0,3.032504509203124,52.514205557472835,19.863191982964644,0.5962637919721119,0.0,0.0,0.0,0.0,383.51007,0.0,False
6.264415040073704,0.001,0.1,10.0,0.001,6.763978358117413,1.764994830349661,0.001,0.001,0.0001,0.0005,3.653389550983437,4.0821786284489345,13.85632241677001,17.720630164009147,0.0,20.0,4.6002902932839715,0.0,0.0,0.0,1040.0862,0.04850197,False
22.895781563015287,0.001,0.1,10.0,0.001,2.444699248012174,4.685507066100467,0.001,0.001,0.0001,0.0005,4.068481617413374,1.1692443676090511,11.53559306230743,52.92809017267906,2.7767287118913506,20.0,3.4568831212615034,6.871551188679503,10.0,0.85,2728.8281,0.026004246,False
17.27298277627711,0.001,0.1,10.0,0.001,0.8611917616152887,1.6505722611935123,0.001,0.001,0.0001,0.0005,5.1959685246049645,7.816435782958444,5.049444059169572,62.2908940569552,7.824159254436003,20.0,6.061054122977863,4.961969672353285,3.634578414282455,0.85,1909.158,0.021619717,False
22.703132190795,0.001,0.1,9.246323540690508,0.001,1.0754841651467346,8.22271719478269,0.001,0.001,0.0001,0.0005,2.3613410371749386,9.602533527226411,11.298512652216628,52.463605229346356,13.328830687835701,20.0,7.781869952329834,9.545459370925197,8.037272454638012,0.85,3137.4631,0.024652848,False
2.835774631183199,0.001,0.1,9.736899029732765,0.001,1.9766659386360133,1.0695230398418274,0.001,0.001,0.0001,0.0005,0.0,9.69583329766295,0.897361374150461,66.2288697104207,10.836067339047206,20.0,0.0,0.0,0.0,0.0,286.37024,0.0,False
2.957523875771018,0.001,0.1,10.0,0.001,1.0237922856104025,6.230300010898767,0.001,0.001,0.0001,0.0005,2.826547424195835,10.0,6.385388657881094,96.74708656309197,20.0,16.005438022003467,5.681950479043745,10.0,7.655375532654528,0.85,2455.3513,0.019296657,False
0.0,0.001,0.1,10.0,0.001,0.0,4.889395422972542,0.001,0.001,0.0001,0.0005,2.5686627837848386,10.0,0.0,72.03083499326465,7.776818124786566,18.83557251565376,3.817520889523075,0.0,0.0,0.0,508.9256,0.045964513,False
4.485895605141377,0.001,0.1,10.0,0.001,1.786316732961012,3.744624014884242,0.001,0.001,0.0001,0.0005,3.980314610563036,9.725105178552768,5.441336592712792,67.01617987487903,8.511675580574439,20.0,3.567693384510307,0.0,0.0,0.85,753.63446,0.013215382,False
15.62687102025248,0.001,0.1,10.0,0.001,0.025447966544607438,0.0,0.001,0.001,0.0001,0.0005,4.260685922744168,7.375764273132729,0.0,49.60796153457418,3.22217449306903,20.0,5.79264565840643,0.0,0.0,3.923397e-16,916.6392,0.049863335,False
39.218735720513294,0.001,0.1,10.0,0.001,1.8315093961424378,5.0857743660656185,0.001,0.001,0.0001,0.0005,2.6152116178712177,10.0,7.631309552254261,74.08211801646391,7.42878273615333,20.0,8.72231490621253,10.0,8.456797415085676,0.85,3533.3481,0.026703719,False
2.439903166956177,0.001,0.1,10.0,0.001,1.1045935076671765,0.7010283951833898,0.001,0.001,0.0001,0.0005,2.833052077434275,7.939559662722329,5.900651295977647,85.26783681233532,12.522393868971719,19.531837763324763,6.402051883157976,8.01803442388937,2.2477359373980477,0.85,1730.3477,0.021509903,False
4.530078804628497,0.001,0.1,9.887814148047525,0.001,0.3015109743150634,0.463098001710918,0.001,0.001,0.0001,0.0005,3.423110611451252,5.727793832270666,0.30952430231308026,47.20241345942334,17.74610147938856,2.762595147348605,1.2213070754219417,1.4675677010902952,5.074830327350376,0.46349177,962.1659,0.0,False
14.339846760623457,0.001,0.1,10.0,0.001,0.8705456901458964,1.6307783661372426,0.001,0.001,0.0001,0.0005,1.8263216133818307,4.551300272873931,5.927680085209852,100.0,8.635625428155796,20.0,0.0,0.0,0.0,0.40089157,660.93195,0.0,False
3.723949468501468,0.001,0.1,10.0,0.001,1.9062330870232098,1.3930804316888863,0.001,0.001,0.0001,0.0005,2.974857071097473,10.0,3.913570658976942,80.70908260575249,11.34532596749678,20.0,1.5223959358156924,0.0,0.0,0.85,529.1026,0.009204938,False
0.0,0.001,0.1,10.0,0.001,1.2839236861682457,6.947747627668971,0.001,0.001,0.0001,0.0005,3.904122304604317,10.0,3.613570838759111,80.47181663736481,11.947414886682326,18.634947049135736,5.3612367121523175,4.709187311619029,2.771598540361597,0.0,1438.8662,0.053525127,False
6.900993221317915,0.001,0.1,4.519019609198068,0.001,2.5972273183642285,9.024142698935801,0.001,0.001,0.0001,0.0005,0.0,5.445511356335225,7.088137569759951,34.046288703488365,8.835152769832314,20.0,0.0,0.0,0.0,0.0,603.97076,0.0,False
10.878655678514923,0.001,0.1,10.0,0.001,5.257914834024861,5.68020251133019,0.001,0.001,0.0001,0.0005,2.3438803732960665,0.0,1.552619362600443,0.0,2.0982596530704543,20.0,5.1473051669978815,8.693657102288855,5.481432948034372,0.85,2182.2153,0.024384905,False
1.4552666370521878,0.001,0.1,10.0,0.001,3.3857344470698876,5.0406320668799784,0.001,0.001,0.0001,0.0005,3.519340577857117,2.404949364106285,14.90509021312924,33.096488962225976,2.889768348668524,20.0,4.811842340330985,10.0,7.247183515744412,0.85,2468.541,0.026016695,False
6.449703894140674,0.001,0.1,10.0,0.001,5.864430338697368,5.57586826453787,0.001,0.001,0.0001,0.0005,3.1244694734603566,4.335783131073238,7.624365420636808,25.38478247053802,9.15046214712698,20.0,7.11668951742309,6.067800061924523,1.908306752357542,0.85,1856.3767,0.021214142,False
0.0,0.001,0.1,10.0,0.001,0.3198941372864327,5.529858464849585,0.001,0.001,0.0001,0.0005,3.0145373971365124,10.0,0.4555144309336165,72.6462117868217,6.403401449798176,19.089672200104772,5.509509750387429,0.0,0.0,0.0,643.90076,0.048198685,False
29.109036567396423,0.001,0.1,10.0,0.001,0.9638436573970348,5.875706838100244,0.001,0.001,0.0001,0.0005,3.746129746219788,6.035765967664526,8.58989485430532,45.7069666301043,7.358197198637049,20.0,7.658558777118079,10.0,10.0,0.85,3379.8042,0.027544592,False
1.803399390185749,0.001,0.1,10.0,0.001,0.8623974790848977,3.2344322605060283,0.001,0.001,0.0001,0.0005,2.9991690863358587,10.0,3.443498648791259,76.70173383126239,10.418709650164583,19.690606235218546,5.433116060282563,0.3029313673007295,0.0,0.85,752.62805,0.01487388,False
0.0,0.001,0.1,10.0,0.001,6.338408077439269,0.0,0.001,0.001,0.0001,0.0005,2.6749629377828072,0.0,5.727044532760591,67.63085250973865,0.0,20.0,3.911290393769091,0.0,0.0,0.0,608.22235,0.044321325,False
0.887366769072988,0.001,0.1,10.0,0.001,1.461280111936127,7.284092494786174,0.001,0.001,0.0001,0.0005,3.6650813421946866,10.0,3.7045785970234806,90.87236041752162,17.67226472462995,19.66407028592033,5.201468839861504,1.9060824034401402,0.19839416000280222,0.85,1006.904,0.016222656,False
47.422410992448555,0.001,0.1,10.0,0.001,0.794364957437014,9.461510839041186,0.001,0.001,0.0001,0.0005,2.55403090543715,4.868895495946505,4.60694902827779,64.89494997078567,9.17268986484624,20.0,8.527278835287541,7.885375980545307,8.006351756303037,0.85,3462.3687,0.025562093,False
2.1566866999498946,0.001,0.1,8.361186455894195,0.001,6.722281127630893,0.1330269727700934,0.001,0.001,0.0001,0.0005,3.9992640248033733,4.169484141599497,3.74730132770714,23.417098161247875,3.51655340048314,14.106224130587211,0.024337351229238635,6.301483083823417,0.4633591788995194,0.85,1051.464,0.00398806,False
0.22851183475475412,0.001,0.1,10.0,0.001,6.1099944128830375,5.514549462783918,0.001,0.001,0.0001,0.0005,2.1447686581377177,9.493803732247542,8.268916411774537,0.0,8.106757994835585,20.0,6.23468168733774,6.004287441820864,2.2087500523481123,0.2368904,1688.9943,0.047301132,True
6.8764468569992205,0.001,0.1,10.0,0.001,0.9842492910286148,3.184097775553113,0.001,0.001,0.0001,0.0005,3.883975472237461,10.0,5.28004474395639,61.250154947777034,10.096579118001934,20.0,5.5626169941473504,3.0387817292686545,1.5411858642278071,0.85,1313.0736,0.018958742,False
0.0,0.001,0.1,10.0,0.001,4.1378769860854945,0.0,0.001,0.001,0.0001,0.0005,3.2021938933608047,0.0,0.0,68.6682317550509,0.0,19.927994895549887,3.6603758709240224,0.0,0.0,8.9656364e-14,441.6695,0.04143725,True
10.762208351122252,0.001,0.1,10.0,0.001,4.2098826004452174,4.758366702170994,0.001,0.001,0.0001,0.0005,2.9318008257807615,0.0,1.7637629731591875,0.0,2.0571701487554006,20.0,5.196517064297326,0.0,0.6545600765373304,0.85,965.4274,0.015460187,False
29.099847673416825,0.001,0.1,10.0,0.001,6.746823929685142,0.0,0.001,0.001,0.0001,0.0005,1.5046981860381812,5.1081382238633966,5.9619075585837145,37.62154677086901,10.786619019342352,20.0,6.207094782885596,6.096481815882994,7.607224757868955,0.0,2649.4858,0.060597662,False
2.4596344920679165,0.001,0.1,10.0,0.001,3.847500946052602,2.2117589194708747,0.001,0.001,0.0001,0.0005,3.3841625617029925,0.0,4.912548141487536,39.80937218575656,2.174507002917667,20.0,5.254426954667176,0.10301413430911942,0.0,0.85,753.1498,0.015088495,False
2.481578065080148,0.001,0.1,10.0,0.001,2.4789865681864924,6.79013411817415,0.001,0.001,0.0001,0.0005,2.505383544841176,10.0,0.10705447711587712,88.36471829104143,16.012748885885852,20.0,4.534222614914726,10.0,0.9159636232704382,0.54845446,1722.2601,0.034948397,True
0.0,0.001,0.1,9.767630199269576,0.001,0.0,5.446022854655709,0.001,0.001,0.0001,0.0005,2.995280418240202,10.0,0.0,100.0,10.6331137068691,18.674922182370874,5.967340283040805,1.565765755275561,0.0,0.0,811.1004,0.048808023,False
2.385509681639281,0.001,0.1,8.808941515130886,0.001,1.621170715159915,1.6405868282422265,0.001,0.001,0.0001,0.0005,4.8822585842899375,6.935141206933721,2.4452946820630754,100.0,13.395234166733673,20.0,0.3868574605789757,0.0,0.0,0.76487035,418.93225,0.0,False
5.571367687826615,0.001,0.1,10.0,0.001,0.0,5.105798087218496,0.001,0.001,0.0001,0.0005,2.6066965274697758,0.0,7.466477314899923,60.67984796499809,1.7168322369321114,18.011152431633345,7.862120546393621,0.0,0.0,0.0,991.6711,0.04733247,False
2.6868891696632318,0.001,0.1,10.0,0.001,2.5684823730365385,7.211014304334741,0.001,0.001,0.0001,0.0005,2.8877382209733438,10.0,0.0,93.59309464184454,16.438366002365534,20.0,3.9979629299381303,0.37600242811971385,0.0,0.0,741.32776,0.04820231,False
2.360983996974679,0.001,0.1,9.33431428213197,0.001,1.6421944101447725,1.6997712478359865,0.001,0.001,0.0001,0.0005,4.47558450217148,8.235477377645582,3.03689655366355,99.75551081158851,12.760999629030438,19.939367832509223,1.4100804735935824,0.0,0.0,0.85,493.87402,0.0064536533,False
2.496618369953211,0.001,0.1,10.0,0.001,5.851745843903187,2.1078252624337184,0.001,0.001,0.0001,0.0005,1.82046939156711,3.1147853056424344,8.160667079116,56.2004057017577,3.6738442601645382,20.0,5.175850433871086,0.0,0.0,0.85,829.80023,0.014927123,False
21.146866313741718,0.001,0.1,10.0,0.001,3.669800546620752,0.0,0.001,0.001,0.0001,0.0005,2.086251884820263,6.09412620646491,9.519406269549028,3.4378158195012665,15.245023754231081,20.0,5.574178463605191,2.8462025851890225,10.0,4.4396e-16,2357.735,0.05939995,False
2.4354235451785207,0.001,0.1,9.777342541617925,0.001,0.0,2.8466053736662533,0.001,0.001,0.0001,0.0005,0.6625777637624403,10.0,10.59510469108141,100.0,15.918768292450904,20.0,6.887520077414147,0.0,0.0,0.0,923.9579,0.049971804,False
1.7871878409063076,0.001,0.1,8.664337945632822,0.001,0.8228028317148529,1.4470769058011443,0.001,0.001,0.0001,0.0005,3.256331208495826,10.0,0.0,100.0,13.307375083009712,20.0,3.9252033360438423,0.0,0.0,0.0,530.41595,0.042411353,False
15.795614308258463,0.001,0.1,10.0,0.001,0.0,5.0858335965201675,0.001,0.001,0.0001,0.0005,2.5620321402305586,10.0,0.0,57.02601078514985,10.983625566527804,19.592384464326887,5.5510524333387785,0.0,0.0,0.0,998.0785,0.04907072,False
22.639955319922027,0.001,0.1,10.0,0.001,4.664087099645623,0.0,0.001,0.001,0.0001,0.0005,0.9372955405320594,5.1704770974145395,6.992759276263493,27.79663819841823,8.120231782276594,20.0,6.596346306893318,9.972839806316882,10.0,0.0,3037.4646,0.06378924,False
2.0651040070748956,0.001,0.1,8.702454358065003,0.001,1.47165953759151,1.7178531914136244,0.001,0.001,0.0001,0.0005,3.9226128752713207,10.0,1.581510841586991,100.0,13.483449887161324,20.0,4.219289624293943,0.0,0.0,0.85,618.6865,0.011556203,False
16.27776187106818,0.001,0.1,2.697600751154158,0.001,2.349008679342808,2.5014843206947255,0.001,0.001,0.0001,0.0005,7.167548796793746,7.028518459317851,4.62706479562825,39.20843664157025,4.754299757647143,16.602261815369964,1.454364684245081,1.3180278096082854,1.152053326841453,0.4883297,1069.8153,0.0,False
15.44325194787199,0.001,0.1,9.654584725296571,0.001,0.0,3.5953673259855874,0.001,0.001,0.0001,0.0005,2.6311816345340278,10.0,0.0,80.32506333314885,6.526759103477557,19.79998949838528,3.3843555214847094,0.0,0.0,0.0,815.48804,0.044259474,False
4.48177984245455,0.001,0.1,10.0,0.001,1.4907316711203589,5.571758861861648,0.001,0.001,0.0001,0.0005,3.4926634469887317,10.0,2.262786016484661,63.99545105687613,8.90758194195845,20.0,5.522195267965414,10.0,4.318715946654929,0.85,2103.771,0.024359532,True
3.0788915756128192,0.001,0.1,10.0,0.001,1.3984372414713993,1.6764017906117703,0.001,0.001,0.0001,0.0005,3.82127006036632,10.0,3.720431134635167,77.49016112316957,11.710280640921631,20.0,3.46412607857662,0.0,0.0,0.85,641.39764,0.013083872,False
0.7331784179727813,0.001,0.1,10.0,0.001,0.277132374192015,4.885158166805593,0.001,0.001,0.0001,0.0005,3.6132454897098603,10.0,0.0,86.71427049093725,7.655220931072897,19.660220853995934,5.951131395184,3.6288193257685015,0.5562726249169772,0.0,1063.5143,0.052990653,False
0.2624978114671359,0.001,0.1,10.0,0.001,0.8637155144833066,0.0,0.001,0.001,0.0001,0.0005,3.7443426336645884,7.819564906704917,0.0,88.10005359662584,9.681859853070176,20.0,4.110202031089572,0.0,0.0,0.0,481.29224,0.047788754,False
16.73434817498255,0.001,0.1,10.0,0.001,0.14929069602519404,0.0,0.001,0.001,0.0001,0.0005,3.071555017987455,5.851352264906029,3.7314146682475724,9.165066827326232,5.818623970053634,20.0,6.948474929377641,10.0,10.0,0.0,2805.3193,0.06380084,True
7.426278806646473,0.001,0.1,10.0,0.001,0.7946001492945791,0.040183916678583106,0.001,0.001,0.0001,0.0005,3.224213126012839,10.0,10.931723219428946,63.82817995200855,11.01809775109665,20.0,5.745570667194202,0.0,2.2992213064338936,0.85,1162.7161,0.016967092,False
0.2585364906621724,0.001,0.1,6.183402180114906,0.001,2.7123221987884016,8.59086931705802,0.001,0.001,0.0001,0.0005,3.1455546890964987,0.9947553508595215,0.9634282951888158,28.856699871225455,14.232211074316476,1.588307166418749,0.4036806451870534,1.3559803794879512,3.6148157509104255,0.26373652,829.10004,0.0,False
29.81126885453355,0.001,0.1,10.0,0.001,0.0309858307960498,6.715254616618848,0.001,0.001,0.0001,0.0005,4.712141244939619,7.168003642097737,12.797503680926836,92.09239255257654,12.319733329142402,20.0,8.8852663036761,10.0,10.0,0.85,3593.9211,0.027522188,False
18.69668115341394,0.001,0.1,10.0,0.001,1.9889362771040455,0.0,0.001,0.001,0.0001,0.0005,5.362685863523813,10.0,12.427741002804005,0.0,12.025887865432985,20.0,4.10448282152656,0.0,5.178614860058957,0.0,1654.53,0.05288951,False
0.0,0.001,0.1,10.0,0.001,8.058681035698708,3.254032294628988,0.001,0.001,0.0001,0.0005,2.62166749237579,0.21573711970662182,18.64190042289406,0.0,0.0,20.0,5.484531990167955,0.0,0.0,0.0,1064.803,0.049677603,False
1.6532233133113792,0.001,0.1,10.0,0.001,3.982663424637927,3.185658260546295,0.001,0.001,0.0001,0.0005,3.3801924669651817,2.684821809636548,7.346488807563796,20.6753257007934,1.311173571424973,20.0,4.232510681759153,0.0,0.30964257667606815,0.85,765.07587,0.014401399,False
29.058723621849836,0.001,0.1,10.0,0.001,4.895774601195912,0.0,0.001,0.001,0.0001,0.0005,2.5500828331981618,5.477825656665821,6.120915597064087,31.72733269224758,8.782620082080367,20.0,6.361024805422698,10.0,10.0,0.0,3196.1743,0.06380084,False
3.6840506948831093,0.001,0.1,10.0,0.001,3.133414714236638,4.647084686973715,0.001,0.001,0.0001,0.0005,4.595027218104029,3.9392510650104513,12.336397606196392,38.00929370929625,4.139304394764697,20.0,5.147658480278123,0.0,3.588438006990988,0.85,1282.1735,0.017621094,False
26.189588854759098,0.001,0.1,10.0,0.001,0.5378998735622813,7.053428009649101,0.001,0.001,0.0001,0.0005,5.358948213772412,0.18144334315257651,15.988164054327285,80.92488048945903,12.901507633222444,20.0,6.497270528245055,0.0,6.570712475757751,0.85,2228.5,0.020217776,False
0.0,0.001,0.1,10.0,0.001,9.521296823444658,2.323231487472994,0.001,0.001,0.0001,0.0005,4.283081067938587,1.4340877505388523,12.846420281317243,50.632135014027746,0.4031233680828048,20.0,4.480958711421544,0.0,0.0,1.0008565e-14,931.3153,0.048343316,False
1.8545754333808284,0.001,0.1,10.0,0.001,1.2477686513336483,0.43299754841698557,0.001,0.001,0.0001,0.0005,2.855603340932746,9.72108762489373,2.1257829426334025,79.25434485171358,12.825485393574358,20.0,2.3323509837551146,0.0,0.0,0.85,468.87115,0.011646752,False
1.9408119929466197,0.001,0.1,10.0,0.001,6.524256347130665,0.0,0.001,0.001,0.0001,0.0005,2.0299613325098846,0.0,7.905343962081581,11.205776115800187,0.0,20.0,5.01613312012986,0.0,0.6438719567943576,0.0,809.48114,0.049982473,False
1.3895148765499836,0.001,0.1,3.678298650143071,0.001,3.809903669191441,0.8272874150992309,0.001,0.001,0.0001,0.0005,5.0811058298231355,5.739608192929198,16.882534317617164,43.560674552444276,9.809081920518492,18.790351944830565,5.1345230645235596,0.7291017547025612,0.3597745448584667,0.82061064,1058.9569,0.0,False
47.45249820797511,0.001,0.1,10.0,0.001,0.6710709944948263,7.787829645568346,0.001,0.001,0.0001,0.0005,1.4987926723742224,7.815496264910136,4.03427311767548,96.85324466498962,9.120593382631494,20.0,7.97748769465945,6.5360857718662,8.68914961394107,0.85,3304.7065,0.02536231,False
0.0,0.001,0.1,10.0,0.001,4.950180604998566,4.347832469856133,0.001,0.001,0.0001,0.0005,2.5965999036956595,0.0,0.0,13.425330224630125,0.0,20.0,3.693913253685861,0.0,0.0,0.0,526.28723,0.041822735,False
2.0221341423526917,0.001,0.1,10.0,0.001,7.508220518613474,0.0,0.001,0.001,0.0001,0.0005,2.8711067260991943,0.516709042895957,9.429759719283968,0.0,0.0,20.0,5.180549056814404,0.0,4.9805077111581415,0.0,1237.8745,0.053197384,False
2.226593636886281,0.001,0.1,9.865660652247715,0.001,1.0267383464266164,4.61615739366641,0.001,0.001,0.0001,0.0005,2.4732474674300815,10.0,5.553283362788076,80.24812310889638,13.724515691743914,20.0,4.9736325604924305,4.189548433570019,0.9415404103086435,0.85,1242.5004,0.018969972,False
2.16707398611057,0.001,0.1,10.0,0.001,5.247834699801372,0.0,0.001,0.001,0.0001,0.0005,1.0897049495817508,0.0,7.232652602320707,46.053059393863734,0.0,20.0,5.301919973143909,2.455225383340396,3.283784072182832,0.0,1216.0741,0.05432436,False
3.1627434105479755,0.001,0.1,10.0,0.001,5.491222250060927,3.981227515307855,0.001,0.001,0.0001,0.0005,2.4882915023984604,10.0,8.036418782998787,55.398537105590904,9.98593212993904,20.0,5.336431126868919,10.0,4.338622247586498,0.85,2215.0796,0.024349274,False
