growth_rate,cost,production,n_batch,n_start,n_candidates,init_growth_rate,init_cost,init_production
0.85,2506.2263,0.026412113,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1138.7642,0.010289365,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,2232.4395,0.05510987,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2499.3018,0.0231608,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,2004.6516,0.05680825,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2021.7812,0.021831667,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,777.73816,0.048571788,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,973.1496,0.0155651765,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,1371.9906,0.048806265,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,885.8331,0.049366266,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,915.7947,0.015262367,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,631.8933,0.013663176,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1781.9321,0.015134603,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.11833853,1910.9708,0.04916823,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,976.14325,0.009886988,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,682.19385,0.0149532845,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,1868.659,0.05529992,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,555.13666,0.01178055,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,3317.0605,0.027544592,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,1074.4808,0.052927494,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,2744.8044,0.06295582,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,693.793,0.014288241,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,803.2654,0.015356236,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,3223.0764,0.027544592,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,626.81885,0.013052112,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1242.5103,0.015336534,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1009.9851,0.015826972,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1755.119,0.021390725,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,1273.9237,0.05364765,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,3723.159,0.027544592,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,983.5402,0.017460687,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,569.0148,0.00795201,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.70298326,568.4967,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,843.43335,0.015705148,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,789.4831,0.015167626,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,453.9261,0.013144517,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2765.2368,0.026703693,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2032.8978,0.022548323,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,718.58954,0.015199963,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,852.34717,0.014919017,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,3571.4937,0.026933039,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,727.86505,0.0017182719,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1239.8077,0.012267652,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,3003.6572,0.027544592,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,671.46747,0.04921225,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,3585.941,0.027544592,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,1994.1211,0.059173886,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,444.01324,0.0483826,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,876.207,0.05042969,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,2007.1296,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2004.7272,0.020979643,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,1876.5853,0.05087051,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,790.5114,0.014037953,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2389.3362,0.026968129,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1237.9509,0.016370818,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2656.2048,0.022711486,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2986.8267,0.024824422,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1880.1127,0.02056591,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1302.0029,0.017020747,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,3504.8105,0.025457079,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1971.4265,0.02246856,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,652.13324,0.04804411,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,683.44366,0.012214011,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,674.94495,0.012699508,100,50,15,0.85,2210.8624803400003,0.021073837077251217
3.2704264e-14,950.6047,0.051455986,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,611.5737,0.01369767,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,776.9656,0.01386904,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,981.9975,0.05253778,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,3493.774,0.02648998,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,1873.6937,0.05672676,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,1448.9778,0.052428734,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1261.0294,0.016648058,100,50,15,0.85,2210.8624803400003,0.021073837077251217
9.381367e-15,824.44257,0.05071473,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1953.5612,0.021937395,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,682.6904,0.04979613,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2651.3455,0.02415383,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,760.7419,0.015118317,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,3682.1301,0.06380084,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2283.0833,0.025072798,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,3198.9692,0.026671601,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,574.06537,0.008593078,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1102.6896,0.0031034758,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.25618723,1015.10864,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.7458574,1888.6472,0.02764802,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,718.31506,0.05016163,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,3097.5142,0.06364597,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.7544267,679.6725,0.018922277,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2403.7307,0.025388556,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,864.12335,0.05216005,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1535.4918,0.020508267,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,771.0557,0.04883362,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2903.755,0.025404122,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,3408.8582,0.027436687,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,3421.5586,0.02751598,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2812.1323,0.021560472,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,681.63165,0.049311787,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,3225.4927,0.027195873,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1744.2875,0.017376637,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.43979922,764.66547,0.032080796,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,491.60516,0.04247487,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,903.29376,0.016467163,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,474.60666,0.012653011,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,652.59393,0.002394966,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,532.28406,0.004928811,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,777.03485,0.0080406265,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.80241156,457.6604,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1633.6583,0.021575155,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,650.57983,0.048731975,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,1180.4386,0.05059233,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,815.49945,0.015457679,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,453.22107,0.04694463,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,701.8772,0.012815645,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,1447.5933,0.05382371,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,643.4909,0.011416145,100,50,15,0.85,2210.8624803400003,0.021073837077251217
1.5712072e-13,517.1139,0.049693096,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,3377.7979,0.061493013,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2231.5227,0.023324227,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1763.8125,0.020898158,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,567.63074,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,560.1082,0.011031212,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.018309198,1654.7516,0.056076422,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,470.18414,0.002023348,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,1335.9941,0.055023685,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,663.1902,0.012040211,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1503.2217,0.018315896,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,3407.013,0.063482784,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2471.6858,0.02640441,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,844.71674,0.050841246,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,3443.7358,0.027544592,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,914.32733,0.0017182719,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,949.9556,0.051983066,100,50,15,0.85,2210.8624803400003,0.021073837077251217
9.988836e-16,1470.8242,0.05486612,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,2003.7594,0.051193744,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1917.1539,0.007891391,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,617.10516,0.050835606,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2668.1157,0.025963485,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1258.7767,0.018656645,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,725.0406,0.051139887,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2675.7805,0.026116101,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2104.6565,0.02182832,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,877.6016,0.014955404,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2838.9321,0.026567135,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1469.748,0.017347127,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,3442.7947,0.027544592,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1403.7242,0.020986015,100,50,15,0.85,2210.8624803400003,0.021073837077251217
3.0511033e-15,1117.3198,0.05165446,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2176.0906,0.02109219,100,50,15,0.85,2210.8624803400003,0.021073837077251217
2.230088e-16,1103.0731,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,395.9048,0.04707816,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,785.40515,0.015448826,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,612.7659,0.04837407,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,3388.9822,0.04088055,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,932.2195,0.015173765,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,3655.4458,0.06340517,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1157.9369,0.017627506,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,408.05658,0.009414979,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1429.572,0.019782677,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,912.3536,0.016443804,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,808.93,0.051382408,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,745.4456,0.015180187,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,2556.5168,0.062407628,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,3294.457,0.026991524,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,3382.977,0.026903909,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,465.297,0.0017182719,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2351.772,0.025623845,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1187.8308,0.019010086,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2611.727,0.025403231,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1666.2874,0.022158206,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,525.4265,0.039374843,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1161.3984,0.018844938,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1248.8501,0.015504746,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2246.4517,0.024542537,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2972.021,0.027544592,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,520.7374,0.041704547,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.321191,1294.6989,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,3725.0767,0.027544592,100,50,15,0.85,2210.8624803400003,0.021073837077251217
4.2322123e-16,3118.9705,0.06380084,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,2914.4482,0.024562648,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.83771974,1379.5049,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,3723.6042,0.027524602,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,653.3133,0.049774624,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,3374.709,0.027313372,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,3542.865,0.06289334,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,578.22644,0.04858962,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,3064.0361,0.060345884,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2233.6157,0.023120658,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1041.108,0.017271591,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,714.35925,0.014064712,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2605.1536,0.027207177,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,743.6907,0.049361743,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,826.0751,0.011378615,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.16232543,1599.0714,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1099.1958,0.015225309,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1809.2947,0.017019035,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1662.784,0.013901493,100,50,15,0.85,2210.8624803400003,0.021073837077251217
4.0257337e-13,1929.3628,0.059359513,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,531.0831,0.011614933,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,759.18475,0.015035748,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,923.1632,0.051219847,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2175.9182,0.021047033,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1518.504,0.018685853,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1281.2926,0.018926479,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,3379.5427,0.027544592,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,407.9332,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1307.1976,0.018373305,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,785.60895,0.014958978,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,1203.5138,0.05012474,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.7462267,2437.7961,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,1013.4487,0.033102967,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2862.7854,0.027544592,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,750.92206,0.014629249,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1210.0242,0.015708594,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,1544.8217,0.055832975,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2436.8513,0.026134556,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,1709.8445,0.053578053,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,2767.4504,0.061844006,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,1042.9905,0.054754175,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,3676.677,0.027544592,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,966.12744,0.016206536,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,658.9292,0.0025868088,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1318.2152,0.016821286,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2440.937,0.020395271,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,869.51135,0.015072825,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,496.51474,0.0061104987,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,662.166,0.015134448,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.23058698,964.7406,0.03936212,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1381.3074,0.012213263,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,529.1447,0.0075871362,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,573.0673,0.013698252,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2593.1797,0.02557271,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,2398.0713,0.061384104,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.7359189,1052.3304,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,573.5311,0.011659459,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1990.2086,0.023450444,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,3313.638,0.061430924,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,503.11655,0.011973014,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,919.4331,0.0140567925,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1274.5603,0.017179161,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,963.2972,0.011284677,100,50,15,0.85,2210.8624803400003,0.021073837077251217
2.6990972e-16,2206.6729,0.057225887,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,2192.55,0.057763916,100,50,15,0.85,2210.8624803400003,0.021073837077251217
5.8950253e-15,882.65137,0.050486322,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1208.6349,0.018569307,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2092.7466,0.024322974,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2703.9583,0.02424742,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.45591176,770.9686,0.030000752,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2990.6074,0.026374806,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,800.731,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1041.8578,0.01528667,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,2574.6497,0.057092544,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,1846.5128,0.057360817,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,2248.0867,0.060375158,100,50,15,0.85,2210.8624803400003,0.021073837077251217
5.29578e-29,3649.8022,0.06302322,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2440.3547,0.01473872,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,3020.3127,0.059552338,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,799.72705,0.014572549,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,461.36578,0.040534385,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,493.66968,0.0074208365,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1547.0308,0.020555453,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2738.803,0.026704129,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1217.3644,0.01780586,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2585.441,0.022756906,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1018.6386,0.012734998,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,496.206,0.043581955,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,955.45233,0.015242245,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1559.001,0.017904988,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,965.1376,0.016155047,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,868.3378,0.014826769,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1448.0676,0.019982858,100,50,15,0.85,2210.8624803400003,0.021073837077251217
7.852693e-14,2593.883,0.06284184,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,843.1938,0.016226288,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,570.0344,0.049720388,100,50,15,0.85,2210.8624803400003,0.021073837077251217
2.8545176e-32,691.36456,0.049366765,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,1243.4679,0.05387479,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1651.9185,0.021154447,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.44857758,990.19434,0.034377012,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,947.413,0.004713008,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1666.7836,0.02261206,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1260.659,0.017815981,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,688.1583,0.012085811,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1203.5117,0.00963748,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2640.3376,0.024843223,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,873.6229,0.016356232,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,1525.6312,0.055721585,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2935.8071,0.022799676,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,512.1083,0.011872199,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,592.95374,0.013233007,100,50,15,0.85,2210.8624803400003,0.021073837077251217
2.846967e-14,2472.0977,0.06018763,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,857.11993,0.010267443,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,590.0289,0.047365513,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1338.5829,0.019812386,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,674.1768,0.047739103,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,1200.695,0.054131623,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.7334969,740.0429,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,551.6026,0.0071491795,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,566.78015,0.04405352,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,445.85065,0.0078714695,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,535.8044,0.0107822325,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,1202.1038,0.05376023,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.5082591,974.50244,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,521.9741,0.011899609,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2764.6938,0.026477458,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,3654.5652,0.027544592,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1940.0956,0.021732658,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,787.97614,0.05078349,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1856.9152,0.021291135,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,721.58295,0.013215654,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1935.6241,0.021383777,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,835.91345,0.01111003,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,3661.5203,0.027544592,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,3447.7876,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,970.62494,0.049224246,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,874.88617,0.045053873,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,628.703,0.013579414,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,510.26483,0.04758397,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,846.90894,0.05116126,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,1391.0441,0.05685552,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,681.3388,0.014217718,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,1088.4299,0.050459653,100,50,15,0.85,2210.8624803400003,0.021073837077251217
